userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	size
1	2362	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Epithelial;Liver	NA	NA	NA	NA	NA	2462.bed	263
1	2363	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Hematopoietic;Epithelial	NA	NA	NA	NA	NA	2463.bed	154
1	2364	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Brain;Endothelial;Colon;Muscle;Skin	NA	NA	NA	NA	NA	2464.bed	105
1	2366	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Epithelial;Fibroblast;Muscle;Brain;Skin;Stem;Endothelial;Liver;Hematopoietic;Pro	NA	NA	NA	NA	NA	2466.bed	254
1	2369	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	247.bed	268
1	2373	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	248.bed	294
1	2374	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	38	3476	90367	Prostate	NA	NA	NA	NA	NA	2483.bed	1135
1	2375	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Liver;Prostate;Mammary	NA	NA	NA	NA	NA	2484.bed	208
1	2377	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Primitive;Colon;Cervix;Liver;Endothelial;Hematopoietic;Prostate;Mamma	NA	NA	NA	NA	NA	2486.bed	115
1	2378	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Colon;Epithelial;Prostate;Mammary;Skin	NA	NA	NA	NA	NA	2487.bed	259
1	2380	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Hematopoietic;Primitive;Brain;Stem;Colon;Cervix;Liver;Prostate;Mammar	NA	NA	NA	NA	NA	2489.bed	108
1	2381	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	249.bed	124
1	2382	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Skin;Colon;Fibroblast;Endothelial;Primitive;Liver;Mammary	NA	NA	NA	NA	NA	2490.bed	187
1	2383	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	2491.bed	184
1	2384	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Colon;Cervix;Liver;Prostate;Mammary;Skin	NA	NA	NA	NA	NA	2492.bed	94
1	2385	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Epithelial;Brain;Skin;Fibroblast;Colon;Cervix;Liver;Endothelial;Muscle;Prostate;	NA	NA	NA	NA	NA	2493.bed	78
1	2386	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	2494.bed	67
1	2388	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Skin;Brain;Endothelial;Cervix;Primitive;Bone	NA	NA	NA	NA	NA	2497.bed	128
1	2390	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Hematopoietic	NA	NA	NA	NA	NA	25.bed	270
1	2391	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Muscle;Hematopoietic;Primitive;Skin;Brain;Stem;Endothelial	NA	NA	NA	NA	NA	250.bed	155
1	2392	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	21	3476	90384	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial;Muscle	NA	NA	NA	NA	NA	251.bed	1650
1	2393	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Fibroblast;Brain;Primitive;Hematopoietic;Stem;Epithelial;Muscle;Colon;Liver;Endo	NA	NA	NA	NA	NA	252.bed	96
1	2396	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Stem;Epithelial	NA	NA	NA	NA	NA	259.bed	202
1	2397	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Epithelial;Fibroblast;Muscle;Brain;Skin;Stem;Colon;Cervix;Liver;Mammary	NA	NA	NA	NA	NA	260.bed	197
1	2398	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Skin;Stem;Fibroblast;Endothelial;Primitive	NA	NA	NA	NA	NA	261.bed	121
1	2399	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Colon;Cervix;Endothel	NA	NA	NA	NA	NA	262.bed	300
1	2400	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Hematopoietic	NA	NA	NA	NA	NA	264.bed	325
1	2402	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	7	3476	90398	SK-N-SH_RA specific	NA	NA	NA	NA	NA	266.bed	372
1	2404	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Hematopoietic	NA	NA	NA	NA	NA	270.bed	163
1	2405	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	19	3476	90386	Hematopoietic;Liver;Epithelial;Endothelial;Prostate;Brain	NA	NA	NA	NA	NA	271.bed	382
1	2406	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Fibroblast;Muscle;Hematopoietic;Skin;Brain;Epithelial;Endothelial;Bone	NA	NA	NA	NA	NA	272.bed	153
1	2407	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Hematopoietic	NA	NA	NA	NA	NA	274.bed	199
1	2408	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Hematopoietic	NA	NA	NA	NA	NA	275.bed	200
1	2409	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Hematopoietic	NA	NA	NA	NA	NA	276.bed	284
1	2411	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Hematopoietic;Primitive;Skin;Brain;Stem;Endothelial	NA	NA	NA	NA	NA	28.bed	87
1	2412	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	7	3476	90398	Epithelial;Fibroblast;Brain;Hematopoietic;Stem;Endothelial;Muscle;Colon;Cervix;L	NA	NA	NA	NA	NA	280.bed	215
1	2413	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Hematopoietic	NA	NA	NA	NA	NA	281.bed	207
1	2414	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Stem;Muscle;Colon;Cervix;Liv	NA	NA	NA	NA	NA	282.bed	196
1	2415	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Fibroblast;Brain;Hematopoietic;Primitive;Stem;Epithelial;Muscle;Colon;Cervix;Liv	NA	NA	NA	NA	NA	283.bed	309
1	2416	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Stem;Endothelial;Colo	NA	NA	NA	NA	NA	284.bed	214
1	2417	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Stem;Endothelial;Muscle;Colo	NA	NA	NA	NA	NA	285.bed	217
1	2418	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	286.bed	159
1	2419	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	287.bed	116
1	2420	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	289.bed	201
1	2421	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Epithelial;Brain;Hematopoietic;Primitive;Skin;Stem;Fibroblast;Muscle;Colon;Cervi	NA	NA	NA	NA	NA	292.bed	230
1	2422	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Brain;Hematopoietic;Skin;Stem;Endothelial;Muscle;Colon;Cer	NA	NA	NA	NA	NA	293.bed	213
1	2423	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial;Muscle	NA	NA	NA	NA	NA	294.bed	287
1	2424	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	295.bed	270
1	2425	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	7	3476	90398	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	296.bed	103
1	2426	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	8	3476	90397	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	298.bed	162
1	2427	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	8	3476	90397	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	299.bed	129
1	2430	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Hematopoietic;Primitive;Skin;Brain;Endothelial;Colo	NA	NA	NA	NA	NA	300.bed	95
1	2431	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Stem plus others	NA	NA	NA	NA	NA	301.bed	284
1	2432	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Stem;Epithelial;Mammary;Skin	NA	NA	NA	NA	NA	302.bed	132
1	2433	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Brain;Hematopoietic;Skin;Stem;Fibroblast;Muscle;Colon;Cervix;Liver;En	NA	NA	NA	NA	NA	303.bed	191
1	2435	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	11	3476	90394	sheffield_dnase	NA	NA	NA	NA	NA	309.bed	668
1	2436	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Stem;Endothelial;Muscle;Colo	NA	NA	NA	NA	NA	31.bed	274
1	2438	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Stem;Endothelial;Primitive	NA	NA	NA	NA	NA	312.bed	120
1	2439	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	10	3476	90395	Hematopoietic;Stem	NA	NA	NA	NA	NA	314.bed	188
1	2440	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	11	3476	90394	Brain;Hematopoietic;Stem;Colon;Cervix;Liver;Epithelial;Endothelial;Primitive;Pro	NA	NA	NA	NA	NA	315.bed	328
1	2441	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Hematopoietic;Endothelial;Primitive	NA	NA	NA	NA	NA	316.bed	226
1	2442	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	32.bed	257
1	2444	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Colon;Cervix;Liver;En	NA	NA	NA	NA	NA	321.bed	142
1	2445	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Hematopoietic;Primitive;Skin;Brain;Endothelial;Cerv	NA	NA	NA	NA	NA	323.bed	48
1	2446	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Hematopoietic	NA	NA	NA	NA	NA	324.bed	176
1	2447	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Hematopoietic	NA	NA	NA	NA	NA	325.bed	350
1	2448	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	7	3476	90398	Hematopoietic	NA	NA	NA	NA	NA	326.bed	1484
1	2449	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	13	3476	90392	Hematopoietic	NA	NA	NA	NA	NA	327.bed	911
1	2450	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Hematopoietic	NA	NA	NA	NA	NA	329.bed	337
1	2451	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Complex tissue specific	NA	NA	NA	NA	NA	33.bed	168
1	2452	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Hematopoietic;Fibroblast;Endothelial;Muscle	NA	NA	NA	NA	NA	330.bed	163
1	2453	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Hematopoietic	NA	NA	NA	NA	NA	331.bed	235
1	2454	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	13	3476	90392	Brain;Hematopoietic;Primitive;Fibroblast;Stem;Epithelial;Endothelial;Muscle;Bone	NA	NA	NA	NA	NA	332.bed	211
1	2455	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Stem;Muscle;Colon;Cervix;Liv	NA	NA	NA	NA	NA	333.bed	158
1	2456	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	7	3476	90398	Fibroblast;Brain;Hematopoietic;Primitive;Stem;Colon;Cervix;Liver;Epithelial;Endo	NA	NA	NA	NA	NA	334.bed	283
1	2457	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Brain;Hematopoietic;Skin;Stem;Muscle;Colon;Cervix;Liver;En	NA	NA	NA	NA	NA	335.bed	158
1	2458	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	336.bed	192
1	2459	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Complex tissue specific	NA	NA	NA	NA	NA	337.bed	176
1	2460	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	338.bed	164
1	2461	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Skin;Stem;Muscle;Colon;Cervi	NA	NA	NA	NA	NA	339.bed	84
1	2462	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	34.bed	185
1	2463	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	340.bed	129
1	2464	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Primitive;Skin;Stem;Endothelial;Colon;Cervix;	NA	NA	NA	NA	NA	341.bed	72
1	2465	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	342.bed	130
1	2466	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	343.bed	122
1	2467	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	344.bed	104
1	2468	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	345.bed	202
1	2469	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	346.bed	277
1	2471	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Repressed in Hematopoietic	NA	NA	NA	NA	NA	348.bed	214
1	2472	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	349.bed	79
1	2473	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	350.bed	82
1	2474	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Hematopoietic;Stem	NA	NA	NA	NA	NA	351.bed	226
1	2475	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Hematopoietic;Stem	NA	NA	NA	NA	NA	352.bed	120
1	2476	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	13	3476	90392	Stem;Brain	NA	NA	NA	NA	NA	353.bed	385
1	2478	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Skin;Stem;Endothelial;Colon;Cervix;Primitive;	NA	NA	NA	NA	NA	355.bed	155
1	2479	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Primitive;Hematopoietic;Skin;Brain;Stem;Endothelial	NA	NA	NA	NA	NA	36.bed	102
1	2480	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Fibroblast;Muscle;Brain;Endothelial;Bone	NA	NA	NA	NA	NA	361.bed	168
1	2481	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	16	3476	90389	Hematopoietic	NA	NA	NA	NA	NA	365.bed	539
1	2486	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Hematopoietic	NA	NA	NA	NA	NA	370.bed	253
1	2487	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Hematopoietic specific	NA	NA	NA	NA	NA	371.bed	212
1	2488	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	8	3476	90397	Hematopoietic	NA	NA	NA	NA	NA	372.bed	258
1	2489	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Hematopoietic;Fibroblast;Brain;Muscle	NA	NA	NA	NA	NA	373.bed	195
1	2490	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Fibroblast;Muscle;Hematopoietic;Skin;Brain;Epithelial;Endothelial;Primitive	NA	NA	NA	NA	NA	374.bed	209
1	2491	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Fibroblast;Muscle;Hematopoietic;Skin;Brain;Epithelial;Endothelial;Bone	NA	NA	NA	NA	NA	375.bed	118
1	2492	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Hematopoietic;Cervix;Liver	NA	NA	NA	NA	NA	376.bed	210
1	2493	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Hematopoietic	NA	NA	NA	NA	NA	379.bed	213
1	2494	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Hematopoietic;Liver	NA	NA	NA	NA	NA	380.bed	224
1	2495	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Hematopoietic	NA	NA	NA	NA	NA	381.bed	201
1	2496	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Brain;Hematopoietic;Stem	NA	NA	NA	NA	NA	382.bed	125
1	2497	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Fibroblast;Brain;Hematopoietic;Primitive;Stem;Muscle;Colon;Cervix;Liver;Epitheli	NA	NA	NA	NA	NA	383.bed	369
1	2498	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Brain;Hematopoietic;Stem;Colon;Cervix;Liver;Mammary	NA	NA	NA	NA	NA	384.bed	152
1	2499	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	386.bed	181
1	2500	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	387.bed	176
1	2502	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Epithelial;Fibroblast;Brain;Hematopoietic;Primitive;Stem;Endothelial;Muscle;Colo	NA	NA	NA	NA	NA	389.bed	168
1	2503	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	5	3476	90400	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	39.bed	303
1	2504	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Primitive;Stem;Colon;Epithelial;Liver;Prostate;Mammary;Skin	NA	NA	NA	NA	NA	390.bed	99
1	2505	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Epithelial;Brain;Hematopoietic;Skin;Stem;Fibroblast;Muscle;Colon;Cervix;Liver;En	NA	NA	NA	NA	NA	391.bed	142
1	2506	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	392.bed	237
1	2507	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Skin;Stem;Endothelial;Colon;Cer	NA	NA	NA	NA	NA	393.bed	297
1	2509	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	395.bed	258
1	2510	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	396.bed	175
1	2511	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	0	3476	90405	Epithelial;Fibroblast;Muscle;Hematopoietic;Primitive;Skin;Brain;Endothelial;Colo	NA	NA	NA	NA	NA	397.bed	140
1	2512	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Epithelial;Fibroblast;Muscle;Brain;Primitive;Hematopoietic;Skin;Endothelial;Colo	NA	NA	NA	NA	NA	398.bed	95
1	2513	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Ubiquitous	NA	NA	NA	NA	NA	399.bed	197
1	2514	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	40.bed	75
1	2515	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	4	3476	90401	Non-hematopoietic somatic cells	NA	NA	NA	NA	NA	400.bed	199
1	2516	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	2	3476	90403	Brain;Stem	NA	NA	NA	NA	NA	401.bed	200
1	2517	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	9	3476	90396	Brain;Hematopoietic;Stem;Colon;Liver;Endothelial;Prostate	NA	NA	NA	NA	NA	402.bed	282
1	2518	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Stem;Muscle;Fibroblast;Bone;Brain	NA	NA	NA	NA	NA	403.bed	224
1	2519	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	8	3476	90397	Stem;Colon;Liver;Hematopoietic	NA	NA	NA	NA	NA	404.bed	288
1	2523	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Epithelial;Fibroblast;Muscle;Brain;Hematopoietic;Primitive;Skin;Stem;Endothelial	NA	NA	NA	NA	NA	41.bed	254
1	2525	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	21	3476	90384	Stem;Liver	NA	NA	NA	NA	NA	412.bed	803
1	2526	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	3	3476	90402	Fibroblast;Muscle;Hematopoietic;Brain;Epithelial;Endothelial	NA	NA	NA	NA	NA	415.bed	216
1	2528	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	52	3476	90353	Hematopoietic	NA	NA	NA	NA	NA	418.bed	2263
1	2529	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Primitive;Hematopoietic;Liver;Epithelial;Endothelial;Stem;Prostate;Brain	NA	NA	NA	NA	NA	419.bed	383
1	2530	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	1	3476	90404	Fibroblast;Muscle;Hematopoietic;Primitive;Skin;Brain;Epithelial;Endothelial;Cerv	NA	NA	NA	NA	NA	42.bed	74
1	2531	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	7	3476	90398	Hematopoietic;Colon;Liver;Epithelial;Endothelial;Prostate;Mammary;Skin;Brain;Fib	NA	NA	NA	NA	NA	420.bed	285
1	2532	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Hematopoietic;Colon;Cervix;Liver;Mammary;Skin;Epithelial;Fibroblast	NA	NA	NA	NA	NA	421.bed	251
1	2533	sheffield_dnase	0	0	0	1618	1646	1646	1646	1640	6	3476	90399	Brain;Hematopoietic;Primitive;Stem;Fibroblast;Colon;Liver;Epithelial;Endothelial	NA	NA	NA	NA	NA	422.bed	186
