phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
68638	chr2	92622632	92622657	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_92622632_92622657.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:92622632-92622657	0.04	0.066476	0.084566	0.107566	TRUE	2	2	0	1 2	0 0	chr2	92622583	92622714	132	*	3	2	0.022727	0.015152
68638	chr2	92622632	92622682	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_92622632_92622682.maf	50	50	0	2	0	0.04	0.028284	0	0.04	0.028284	chr2:92622632-92622682	0.04	0.066476	0.084566	0.107566	TRUE	2	2	0	1 2	0 0	chr2	92622583	92622714	132	*	3	2	0.022727	0.015152
6867	chr1	50937704	50937754	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_50937704_50937754.maf	50	50	0	3	0.02	0.16	0.098995	0.02	0.16	0.098995	chr1:50937704-50937754	0.06	0.253757	0.132215	0.286135	TRUE	1	3	0	3	0	chr1	50937688	50937806	119	*	3	1	0.02521	0.008403
6868	chr1	50938011	50938061	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_50938011_50938061.maf	50	50	0	2	0.02	0.1	0.056569	0.02	0.1	0.056569	chr1:50938011-50938061	0.04	0.141389	0.084566	0.164749	TRUE	2	5	2	3 2	2 0	chr1	50937962	50938120	159	*	2	1	0.012579	0.006289
6868	chr1	50937961	50938011	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_50937961_50938011.maf	50	52	2	3	0.038462	0.076923	0.027196	0.038462	0.076923	0.027196	chr1:50937961-50938011	0.057692	0.063595	0.126717	0.14178	TRUE	2	5	2	3 2	2 0	chr1	50937962	50938120	159	*	2	1	0.012579	0.006289
68720	chr2	93534821	93534871	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_93534821_93534871.maf	50	53	3	3	0.075472	0.132075	0.040025	0.075472	0.132075	0.040025	chr2:93534821-93534871	0.056604	0.097572	0.124123	0.157883	TRUE	3	5	6	1 1 3	3 0 3	chr2	93533414	93535175	1762	*	1	1	0.000568	0.000568
68720	chr2	93534214	93534264	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_93534214_93534264.maf	50	53	3	1	0.018868	0.075472	0.040025	0.018868	0.075472	0.040025	chr2:93534214-93534264	0.018868	0.097572	0.03422	0.103399	TRUE	3	5	6	1 1 3	3 0 3	chr2	93533414	93535175	1762	*	1	1	0.000568	0.000568
68720	chr2	93534521	93534546	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_93534521_93534546.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:93534521-93534546	0.04	0.066476	0.084566	0.107566	TRUE	3	5	6	1 1 3	3 0 3	chr2	93533414	93535175	1762	*	1	1	0.000568	0.000568
6892	chr1	50993375	50993400	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_50993375_50993400.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr1:50993375-50993400	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr1	50993351	50993510	160	*	1	1	0.00625	0.00625
68931	chr2	95507671	95507696	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_95507671_95507696.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:95507671-95507696	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	95507422	95507905	484	*	1	1	0.002066	0.002066
6902	chr1	51012349	51012374	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_51012349_51012374.maf	25	25	0	4	0	0.16	0.113137	0	0.16	0.113137	chr1:51012349-51012374	0.16	0.291214	0.370459	0.471216	TRUE	1	4	0	4	0	chr1	51012350	51012500	151	*	4	1	0.02649	0.006623
69187	chr2	97450849	97450874	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_97450849_97450874.maf	25	25	0	1	0	0.08	0.056569	0	0.08	0.056569	chr2:97450849-97450874	0.04	0.141389	0.084566	0.164749	TRUE	2	3	0	2 1	0 0	chr2	97450750	97450910	161	*	3	2	0.018634	0.012422
69187	chr2	97450799	97450849	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_97450799_97450849.maf	50	50	0	2	0.02	0.1	0.056569	0.02	0.1	0.056569	chr2:97450799-97450849	0.04	0.141389	0.084566	0.164749	TRUE	2	3	0	2 1	0 0	chr2	97450750	97450910	161	*	3	2	0.018634	0.012422
6923	chr1	51056869	51056894	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_51056869_51056894.maf	25	25	0	2	0	0.12	0.084853	0	0.12	0.084853	chr1:51056869-51056894	0.08	0.216301	0.179863	0.281313	TRUE	2	6	0	4 2	0 0	chr1	51056492	51056907	416	*	6	2	0.014423	0.004808
6923	chr1	51056749	51056799	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_51056749_51056799.maf	50	50	0	4	0.04	0.12	0.056569	0.04	0.12	0.056569	chr1:51056749-51056799	0.08	0.141389	0.179863	0.228783	TRUE	2	6	0	4 2	0 0	chr1	51056492	51056907	416	*	6	2	0.014423	0.004808
69333	chr2	98537850	98537900	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_98537850_98537900.maf	50	50	0	4	0	0.1	0.070711	0	0.1	0.070711	chr2:98537850-98537900	0.08	0.178845	0.179863	0.253646	TRUE	1	4	0	4	0	chr2	98537551	98538019	469	*	4	1	0.008529	0.002132
69719	chr2	100970839	100970864	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_100970839_100970864.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:100970839-100970864	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	100970823	100970940	118	*	1	1	0.008475	0.008475
69740	chr2	101028039	101028064	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_101028039_101028064.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:101028039-101028064	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	101027990	101028100	111	*	1	1	0.009009	0.009009
69851	chr2	101928905	101928955	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_101928905_101928955.maf	50	50	0	2	0.1	0.14	0.028284	0.1	0.14	0.028284	chr2:101928905-101928955	0.04	0.066476	0.084566	0.107566	TRUE	1	2	0	2	0	chr2	101928854	101928996	143	*	2	1	0.013986	0.006993
69852	chr2	101929957	101930007	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_101929957_101930007.maf	50	50	0	2	0	0.06	0.042426	0	0.06	0.042426	chr2:101929957-101930007	0.04	0.103933	0.084566	0.13399	TRUE	2	2	0	2 2	0 0	chr2	101929803	101930070	268	*	4	2	0.014925	0.007463
69852	chr2	101929957	101929982	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_101929957_101929982.maf	25	25	0	2	0	0.12	0.084853	0	0.12	0.084853	chr2:101929957-101929982	0.08	0.216301	0.179863	0.281313	TRUE	2	2	0	2 2	0 0	chr2	101929803	101930070	268	*	4	2	0.014925	0.007463
69879	chr2	102101434	102101484	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_102101434_102101484.maf	50	50	0	3	0.06	0.14	0.056569	0.06	0.14	0.056569	chr2:102101434-102101484	0.06	0.141389	0.132215	0.193576	TRUE	1	3	0	3	0	chr2	102100485	102101537	1053	*	3	1	0.002849	0.00095
69923	chr2	102199240	102199290	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_102199240_102199290.maf	50	50	0	2	0.04	0.1	0.042426	0.04	0.1	0.042426	chr2:102199240-102199290	0.04	0.103933	0.084566	0.13399	TRUE	1	2	0	2	0	chr2	102199241	102199342	102	*	2	1	0.019608	0.009804
70629	chr2	104793698	104793748	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_104793698_104793748.maf	50	50	0	1	0.02	0.06	0.028284	0.02	0.06	0.028284	chr2:104793698-104793748	0.02	0.066476	0.036917	0.076039	TRUE	1	1	0	1	0	chr2	104793699	104793874	176	*	1	1	0.005682	0.005682
70636	chr2	104813393	104813443	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_104813393_104813443.maf	50	50	0	2	0	0.06	0.042426	0	0.06	0.042426	chr2:104813393-104813443	0.04	0.103933	0.084566	0.13399	TRUE	1	2	0	2	0	chr2	104813294	104813572	279	*	2	1	0.007168	0.003584
70828	chr2	106131725	106131750	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_106131725_106131750.maf	25	25	0	2	0.04	0.12	0.056569	0.04	0.12	0.056569	chr2:106131725-106131750	0.08	0.141389	0.179863	0.228783	TRUE	1	2	0	2	0	chr2	106131701	106131847	147	*	2	1	0.013605	0.006803
70834	chr2	106147112	106147162	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_106147112_106147162.maf	50	89	39	1	0	0.022472	0.01589	0	0.022472	0.01589	chr2:106147112-106147162	0.011236	0.03365	0.016037	0.037276	TRUE	2	3	39	1 2	39 0	chr2	106147113	106147345	233	*	2	1	0.008584	0.004292
70834	chr2	106147213	106147238	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_106147213_106147238.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:106147213-106147238	0.08	0.141389	0.179863	0.228783	TRUE	2	3	39	1 2	39 0	chr2	106147113	106147345	233	*	2	1	0.008584	0.004292
71082	chr2	107631015	107631065	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_107631015_107631065.maf	50	50	0	3	0.02	0.1	0.056569	0.02	0.1	0.056569	chr2:107631015-107631065	0.06	0.141389	0.132215	0.193576	TRUE	1	3	0	3	0	chr2	107630966	107631185	220	*	3	1	0.013636	0.004545
71196	chr2	108065059	108065109	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_108065059_108065109.maf	50	65	15	2	0	0.061538	0.043514	0	0.061538	0.043514	chr2:108065059-108065109	0.030769	0.106814	0.062574	0.123793	TRUE	5	11	111	2 5 1 2 2	15 80 41 16 0	chr2	108064815	108065706	892	*	2	1	0.002242	0.001121
71196	chr2	108065534	108065559	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_108065534_108065559.maf	25	25	0	2	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:108065534-108065559	0.08	0.066476	0.179863	0.191755	TRUE	5	11	111	2 5 1 2 2	15 80 41 16 0	chr2	108064815	108065706	892	*	2	1	0.002242	0.001121
71196	chr2	108065290	108065340	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_108065290_108065340.maf	50	130	80	5	0.023077	0.069231	0.032636	0.023077	0.069231	0.032636	chr2:108065290-108065340	0.038462	0.078001	0.080901	0.112379	TRUE	5	11	111	2 5 1 2 2	15 80 41 16 0	chr2	108064815	108065706	892	*	2	1	0.002242	0.001121
71196	chr2	108065315	108065340	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_108065315_108065340.maf	25	66	41	1	0	0.030303	0.021427	0	0.030303	0.021427	chr2:108065315-108065340	0.015152	0.048316	0.025366	0.05457	TRUE	5	11	111	2 5 1 2 2	15 80 41 16 0	chr2	108064815	108065706	892	*	2	1	0.002242	0.001121
71196	chr2	108065503	108065528	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_108065503_108065528.maf	25	41	16	2	0.02439	0.146341	0.086233	0.02439	0.146341	0.086233	chr2:108065503-108065528	0.04878	0.219955	0.105485	0.243941	TRUE	5	11	111	2 5 1 2 2	15 80 41 16 0	chr2	108064815	108065706	892	*	2	1	0.002242	0.001121
71315	chr2	109474983	109475033	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_109474983_109475033.maf	50	51	1	4	0	0.117647	0.083189	0	0.117647	0.083189	chr2:109474983-109475033	0.078431	0.211895	0.176126	0.275535	TRUE	3	7	1	2 4 3	1 1 0	chr2	109474965	109475165	201	*	3	1	0.014925	0.004975
71315	chr2	109474983	109475008	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_109474983_109475008.maf	25	26	1	2	0	0.115385	0.081589	0	0.115385	0.081589	chr2:109474983-109475008	0.076923	0.207657	0.172533	0.26998	TRUE	3	7	1	2 4 3	1 1 0	chr2	109474965	109475165	201	*	3	1	0.014925	0.004975
71315	chr2	109475033	109475083	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_109475033_109475083.maf	50	50	0	3	0	0.08	0.056569	0	0.08	0.056569	chr2:109475033-109475083	0.06	0.141389	0.132215	0.193576	TRUE	3	7	1	2 4 3	1 1 0	chr2	109474965	109475165	201	*	3	1	0.014925	0.004975
71318	chr2	109491152	109491202	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_109491152_109491202.maf	50	50	0	2	0.06	0.08	0.014142	0.06	0.08	0.014142	chr2:109491152-109491202	0.04	0.02902	0.084566	0.089407	TRUE	1	2	0	2	0	chr2	109490953	109491311	359	*	2	1	0.005571	0.002786
7136	chr1	51805569	51805619	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_51805569_51805619.maf	50	50	0	3	0.1	0.16	0.042426	0.1	0.16	0.042426	chr1:51805569-51805619	0.06	0.103933	0.132215	0.168175	TRUE	1	3	0	3	0	chr1	51805520	51805733	214	*	3	1	0.014019	0.004673
7142	chr1	51809866	51809916	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_51809866_51809916.maf	50	50	0	7	0.06	0.22	0.113137	0.06	0.22	0.113137	chr1:51809866-51809916	0.14	0.291214	0.32281	0.434754	TRUE	1	7	0	7	0	chr1	51809867	51810080	214	*	7	1	0.03271	0.004673
71429	chr2	110339828	110339878	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_110339828_110339878.maf	50	50	0	2	0.04	0.1	0.042426	0.04	0.1	0.042426	chr2:110339828-110339878	0.04	0.103933	0.084566	0.13399	TRUE	1	2	0	2	0	chr2	110339729	110339881	153	*	2	1	0.013072	0.006536
7150	chr1	51816551	51816576	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_51816551_51816576.maf	25	25	0	1	0.04	0.12	0.056569	0.04	0.12	0.056569	chr1:51816551-51816576	0.04	0.141389	0.084566	0.164749	TRUE	1	1	0	1	0	chr1	51816527	51816629	103	*	1	1	0.009709	0.009709
7152	chr1	51818127	51818152	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_51818127_51818152.maf	25	25	0	2	0.04	0.08	0.028284	0.04	0.08	0.028284	chr1:51818127-51818152	0.08	0.066476	0.179863	0.191755	TRUE	1	2	0	2	0	chr1	51818053	51818270	218	*	2	1	0.009174	0.004587
7153	chr1	51818693	51818743	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_51818693_51818743.maf	50	50	0	1	0.02	0.1	0.056569	0.02	0.1	0.056569	chr1:51818693-51818743	0.02	0.141389	0.036917	0.146129	TRUE	1	1	0	1	0	chr1	51818694	51818806	113	*	1	1	0.00885	0.00885
71582	chr2	111238547	111238572	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_111238547_111238572.maf	25	34	9	1	0	0.029412	0.020797	0	0.029412	0.020797	chr2:111238547-111238572	0.029412	0.046647	0.05934	0.075479	TRUE	5	4	9	1 1 2 1 1	0 9 9 0 0	chr2	111237694	111239224	1531	*	3	3	0.00196	0.00196
71582	chr2	111238897	111238922	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_111238897_111238922.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:111238897-111238922	0.04	0.066476	0.084566	0.107566	TRUE	5	4	9	1 1 2 1 1	0 9 9 0 0	chr2	111237694	111239224	1531	*	3	3	0.00196	0.00196
71582	chr2	111238547	111238597	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_111238547_111238597.maf	50	59	9	2	0	0.033898	0.02397	0	0.033898	0.02397	chr2:111238547-111238597	0.033898	0.055049	0.070029	0.089076	TRUE	5	4	9	1 1 2 1 1	0 9 9 0 0	chr2	111237694	111239224	1531	*	3	3	0.00196	0.00196
71582	chr2	111237866	111237916	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_111237866_111237916.maf	50	50	0	1	0.06	0.08	0.014142	0.06	0.08	0.014142	chr2:111237866-111237916	0.02	0.02902	0.036917	0.046958	TRUE	5	4	9	1 1 2 1 1	0 9 9 0 0	chr2	111237694	111239224	1531	*	3	3	0.00196	0.00196
71582	chr2	111238572	111238597	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_111238572_111238597.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:111238572-111238597	0.04	0.066476	0.084566	0.107566	TRUE	5	4	9	1 1 2 1 1	0 9 9 0 0	chr2	111237694	111239224	1531	*	3	3	0.00196	0.00196
7159	chr1	51820433	51820458	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_51820433_51820458.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr1:51820433-51820458	0.08	0.141389	0.179863	0.228783	TRUE	1	2	0	2	0	chr1	51820375	51820758	384	*	2	1	0.005208	0.002604
71696	chr2	112259693	112259718	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_112259693_112259718.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:112259693-112259718	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	112259303	112259832	530	*	1	1	0.001887	0.001887
71804	chr2	112844139	112844164	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_112844139_112844164.maf	25	25	0	1	0.04	0.08	0.028284	0.04	0.08	0.028284	chr2:112844139-112844164	0.04	0.066476	0.084566	0.107566	TRUE	1	1	0	1	0	chr2	112844090	112844190	101	*	1	1	0.009901	0.009901
71819	chr2	112945570	112945620	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_112945570_112945620.maf	50	60	10	2	0.066667	0.116667	0.035355	0.066667	0.116667	0.035355	chr2:112945570-112945620	0.033333	0.085204	0.068683	0.10944	TRUE	2	7	10	2 5	10 0	chr2	112945316	112945753	438	*	5	1	0.011416	0.002283
71819	chr2	112945662	112945712	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_112945662_112945712.maf	50	50	0	5	0	0.16	0.113137	0	0.16	0.113137	chr2:112945662-112945712	0.1	0.291214	0.227512	0.36955	TRUE	2	7	10	2 5	10 0	chr2	112945316	112945753	438	*	5	1	0.011416	0.002283
71827	chr2	112967544	112967569	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_112967544_112967569.maf	25	25	0	1	0	0.04	0.028284	0	0.04	0.028284	chr2:112967544-112967569	0.04	0.066476	0.084566	0.107566	TRUE	2	2	0	1 1	0 0	chr2	112967213	112967583	371	*	2	2	0.005391	0.005391
71827	chr2	112967262	112967312	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_112967262_112967312.maf	50	50	0	1	0.1	0.12	0.014142	0.1	0.12	0.014142	chr2:112967262-112967312	0.02	0.02902	0.036917	0.046958	TRUE	2	2	0	1 1	0 0	chr2	112967213	112967583	371	*	2	2	0.005391	0.005391
71839	chr2	112986297	112986322	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_112986297_112986322.maf	25	25	0	3	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:112986297-112986322	0.12	0.216301	0.275161	0.35	TRUE	1	3	0	3	0	chr2	112986123	112986339	217	*	3	1	0.013825	0.004608
71846	chr2	112995057	112995107	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_112995057_112995107.maf	50	50	0	1	0	0.02	0.014142	0	0.02	0.014142	chr2:112995057-112995107	0.02	0.02902	0.036917	0.046958	TRUE	1	1	0	1	0	chr2	112994858	112995543	686	*	1	1	0.001458	0.001458
71851	chr2	112998274	112998324	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_112998274_112998324.maf	50	50	0	1	0.02	0.08	0.042426	0.02	0.08	0.042426	chr2:112998274-112998324	0.02	0.103933	0.036917	0.110294	TRUE	2	2	0	1 1	0 0	chr2	112998225	112998679	455	*	2	2	0.004396	0.004396
71851	chr2	112998549	112998574	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_112998549_112998574.maf	25	25	0	1	0	0.12	0.084853	0	0.12	0.084853	chr2:112998549-112998574	0.04	0.216301	0.084566	0.232245	TRUE	2	2	0	1 1	0 0	chr2	112998225	112998679	455	*	2	2	0.004396	0.004396
71854	chr2	113000423	113000473	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_113000423_113000473.maf	50	50	0	2	0.02	0.1	0.056569	0.02	0.1	0.056569	chr2:113000423-113000473	0.04	0.141389	0.084566	0.164749	TRUE	1	2	0	2	0	chr2	113000424	113000538	115	*	2	1	0.017391	0.008696
71855	chr2	113002921	113002946	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_113002921_113002946.maf	25	32	7	1	0	0.03125	0.022097	0	0.03125	0.022097	chr2:113002921-113002946	0.03125	0.050089	0.06372	0.08105	TRUE	4	5	40	2 1 1 1	0 1 32 7	chr2	113001322	113003291	1970	*	2	1	0.001015	0.000508
71855	chr2	113001371	113001421	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_113001371_113001421.maf	50	51	1	1	0.039216	0.078431	0.02773	0.039216	0.078431	0.02773	chr2:113001371-113001421	0.019608	0.065007	0.035983	0.074302	TRUE	4	5	40	2 1 1 1	0 1 32 7	chr2	113001322	113003291	1970	*	2	1	0.001015	0.000508
71855	chr2	113001446	113001471	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_113001446_113001471.maf	25	57	32	1	0	0.052632	0.037216	0	0.052632	0.037216	chr2:113001446-113001471	0.017544	0.090133	0.031065	0.095336	TRUE	4	5	40	2 1 1 1	0 1 32 7	chr2	113001322	113003291	1970	*	2	1	0.001015	0.000508
71855	chr2	113001346	113001371	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_113001346_113001371.maf	25	25	0	2	0	0.08	0.056569	0	0.08	0.056569	chr2:113001346-113001371	0.08	0.141389	0.179863	0.228783	TRUE	4	5	40	2 1 1 1	0 1 32 7	chr2	113001322	113003291	1970	*	2	1	0.001015	0.000508
71959	chr2	113852583	113852633	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_113852583_113852633.maf	50	50	0	3	0.04	0.12	0.056569	0.04	0.12	0.056569	chr2:113852583-113852633	0.06	0.141389	0.132215	0.193576	TRUE	3	8	15	2 3 3	15 0 0	chr2	113851169	113852792	1624	*	6	2	0.003695	0.001232
71959	chr2	113851578	113851628	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_113851578_113851628.maf	50	65	15	2	0	0.046154	0.032636	0	0.046154	0.032636	chr2:113851578-113851628	0.030769	0.078001	0.062574	0.099999	TRUE	3	8	15	2 3 3	15 0 0	chr2	113851169	113852792	1624	*	6	2	0.003695	0.001232
71959	chr2	113852233	113852283	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_113852233_113852283.maf	50	50	0	3	0	0.06	0.042426	0	0.06	0.042426	chr2:113852233-113852283	0.06	0.103933	0.132215	0.168175	TRUE	3	8	15	2 3 3	15 0 0	chr2	113851169	113852792	1624	*	6	2	0.003695	0.001232
72188	chr2	114797744	114797794	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_114797744_114797794.maf	50	50	0	2	0.02	0.06	0.028284	0.02	0.06	0.028284	chr2:114797744-114797794	0.04	0.066476	0.084566	0.107566	TRUE	1	2	0	2	0	chr2	114797745	114797852	108	*	2	1	0.018519	0.009259
72253	chr2	115145604	115145654	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr2/chr2_50_acc_115145604_115145654.maf	50	50	0	4	0.04	0.12	0.056569	0.04	0.12	0.056569	chr2:115145604-115145654	0.08	0.141389	0.179863	0.228783	TRUE	1	4	0	4	0	chr2	115145555	115145679	125	*	4	1	0.032	0.008
72259	chr2	115154464	115154489	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_115154464_115154489.maf	25	25	0	2	0.04	0.16	0.084853	0.04	0.16	0.084853	chr2:115154464-115154489	0.08	0.216301	0.179863	0.281313	TRUE	1	2	0	2	0	chr2	115154315	115154555	241	*	2	1	0.008299	0.004149
72264	chr2	115178796	115178821	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr2/chr2_25_acc_115178796_115178821.maf	25	25	0	1	0	0.12	0.084853	0	0.12	0.084853	chr2:115178796-115178821	0.04	0.216301	0.084566	0.232245	TRUE	2	2	0	1 1	0 0	chr2	115178406	115179619	1214	*	2	2	0.001647	0.001647
